1.478244513273239136e-01
1.387087553739547729e-01
2.220655828714370728e-01
2.410487681627273560e-01
2.458415478467941284e-01
2.390752732753753662e-01
2.534536123275756836e-01
3.020392656326293945e-01
5.160229206085205078e-01
7.354571819305419922e-01
6.189267635345458984e-01
8.154308795928955078e-01
7.604548335075378418e-01
4.392444193363189697e-01
2.058077156543731689e-01
1.900197267532348633e-01
8.034958839416503906e-01
7.550042271614074707e-01
3.767502903938293457e-01
5.678037405014038086e-01
2.742223441600799561e-01
1.546847075223922729e-01
9.529179334640502930e-02
8.749177306890487671e-02
2.395216375589370728e-02
1.952942227944731712e-03
5.948688834905624390e-02
2.386699989438056946e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.052462264895439148e-02
5.713748559355735779e-02
3.364345431327819824e-02
1.061049196869134903e-02
1.916173249483108521e-01
3.927262425422668457e-01
2.794850170612335205e-01
1.292171776294708252e-01
1.176581084728240967e-01
1.873884052038192749e-01
2.090968787670135498e-01
1.903956383466720581e-01
1.508316844701766968e-01
1.328822523355484009e-01
1.921811848878860474e-01
2.403909415006637573e-01
3.419791162014007568e-01
5.453434586524963379e-01
7.598909735679626465e-01
8.283056020736694336e-01
7.145004868507385254e-01
7.531247138977050781e-01
6.969269514083862305e-01
7.231463193893432617e-01
5.959966182708740234e-01
4.090780913829803467e-01
2.789211571216583252e-01
2.823982536792755127e-01
3.188610076904296875e-01
2.700873911380767822e-01
2.456535995006561279e-01
2.295836806297302246e-01
3.040127754211425781e-01
4.226106405258178711e-01
4.612348377704620361e-01
4.040973484516143799e-01
3.163236379623413086e-01
2.980922758579254150e-01
7.649656385183334351e-02
7.583873718976974487e-02
3.195188567042350769e-02
7.142183836549520493e-03
0.000000000000000000e+00
0.000000000000000000e+00
9.288952685892581940e-03
1.389671955257654190e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.945012435317039490e-02
5.826519802212715149e-02
7.301945239305496216e-02
9.482191503047943115e-02
1.881402134895324707e-01
2.780753672122955322e-01
2.192463129758834839e-01
2.118221968412399292e-01
2.252607792615890503e-01
2.012968659400939941e-01
1.806221157312393188e-01
1.303448826074600220e-01
8.251104503870010376e-02
8.645802736282348633e-03
3.035428747534751892e-02
1.569401100277900696e-02
1.475425343960523605e-02
5.826518405228853226e-03
1.278075296431779861e-02
1.184099167585372925e-02
1.635184697806835175e-02
4.369890317320823669e-02
3.336152806878089905e-02
2.828681468963623047e-02
7.734235376119613647e-02
8.335682749748229980e-02
6.832064688205718994e-02
9.394677355885505676e-03
0.000000000000000000e+00
2.160511165857315063e-01
3.573912084102630615e-01
4.917770624160766602e-01
3.374682962894439697e-01
1.888920217752456665e-01
2.747862040996551514e-01
4.152805209159851074e-01
2.899163663387298584e-01
2.523258924484252930e-01
2.761018574237823486e-01
2.031763941049575806e-01
1.397424936294555664e-01
1.614509820938110352e-01
2.334367036819458008e-01
3.077718019485473633e-01
3.349309265613555908e-01
4.306925833225250244e-01
2.345644235610961914e-01
1.783666908740997314e-01
9.961469471454620361e-02
6.174231693148612976e-02
1.137111112475395203e-01
8.636406064033508301e-02
3.232778981328010559e-02
1.098933443427085876e-02
9.852810762822628021e-03
0.000000000000000000e+00
1.088067516684532166e-02
6.578329205513000488e-02
2.838079072535037994e-02
1.804048195481300354e-02
9.867492131888866425e-03
6.324593722820281982e-02
7.715440541505813599e-02
1.131472587585449219e-01
2.240390926599502563e-01
2.527018189430236816e-01
2.161450982093811035e-01
2.648247480392456055e-01
2.665162980556488037e-01
2.859693467617034912e-01
3.244055807590484619e-01
5.980640649795532227e-01
6.761582493782043457e-01
5.616953372955322266e-01
7.198571562767028809e-01
8.719105124473571777e-01
9.351564645767211914e-01
9.667324423789978027e-01
9.845879077911376953e-01
9.738746285438537598e-01
9.647589325904846191e-01
9.433323740959167480e-01
7.173197865486145020e-01
6.760642528533935547e-01
8.046236038208007812e-01
6.873413920402526855e-01
7.128089666366577148e-01
8.305609822273254395e-01
8.968141674995422363e-01
9.124142527580261230e-01
8.177802562713623047e-01
8.651441931724548340e-01
6.926040649414062500e-01
6.526641845703125000e-01
7.235221862792968750e-01
7.562258839607238770e-01
8.539611101150512695e-01
5.045578479766845703e-01
7.255896925926208496e-01
7.832910418510437012e-01
7.468283176422119141e-01
7.767127156257629395e-01
6.755943894386291504e-01
8.238887190818786621e-01
8.518936038017272949e-01
7.524668574333190918e-01
6.717413663864135742e-01
7.231463193893432617e-01
8.180621862411499023e-01
6.173291802406311035e-01
6.111267805099487305e-01
4.673432707786560059e-01
5.491024851799011230e-01
6.369702219963073730e-01
6.273846030235290527e-01
6.562352776527404785e-01
5.376374125480651855e-01
4.685649871826171875e-01
4.056949317455291748e-01
6.127243638038635254e-01
5.832158327102661133e-01
5.149891972541809082e-01
4.522131383419036865e-01
5.724086165428161621e-01
8.095103502273559570e-01
6.265388727188110352e-01
6.728690862655639648e-01
8.854430913925170898e-01
9.423925876617431641e-01
8.626068830490112305e-01
9.202142357826232910e-01
9.725589156150817871e-01
9.655107259750366211e-01
9.902264475822448730e-01
9.915421605110168457e-01
9.983084201812744141e-01
9.934216737747192383e-01
9.963349103927612305e-01
9.828963279724121094e-01
9.870312809944152832e-01
9.906023740768432617e-01
9.905083775520324707e-01
9.838360548019409180e-01
9.797011017799377441e-01
9.719011187553405762e-01
9.127901196479797363e-01
9.228455424308776855e-01
7.972934842109680176e-01
8.003947138786315918e-01
6.948595046997070312e-01
6.521943211555480957e-01
4.449769556522369385e-01
3.569213151931762695e-01
3.707358241081237793e-01
2.368198484182357788e-01
1.843811571598052979e-01
9.416408091783523560e-02
2.014848142862319946e-01
1.521473526954650879e-01
9.322431683540344238e-02
1.373931020498275757e-01
1.186918467283248901e-01
1.428437083959579468e-01
1.327882707118988037e-01
6.418569386005401611e-02
2.734705246984958649e-02
4.125552251935005188e-02
1.203834190964698792e-01
9.820505231618881226e-02
9.604360163211822510e-02
6.578329205513000488e-02
6.944835931062698364e-02
1.480123996734619141e-01
2.119161635637283325e-01
1.900197267532348633e-01
1.531810909509658813e-01
1.870124936103820801e-01
1.918052732944488525e-01
1.887040585279464722e-01
1.951884180307388306e-01
1.441593766212463379e-01
1.669955849647521973e-01
1.530871093273162842e-01
1.994173377752304077e-01
1.557184457778930664e-01
1.928390115499496460e-01
1.486702263355255127e-01
9.284841269254684448e-02
8.617610484361648560e-02
2.603138796985149384e-02
1.600413471460342407e-01
9.378817677497863770e-02
1.157785877585411072e-01
1.877643018960952759e-01
2.140776216983795166e-01
2.312752604484558105e-01
2.310872972011566162e-01
2.747862040996551514e-01
3.824828267097473145e-01
3.509068489074707031e-01
4.177238941192626953e-01
4.352034330368041992e-01
3.525044620037078857e-01
2.041161507368087769e-01
1.199135407805442810e-01
9.707733988761901855e-02
3.721454739570617676e-02
1.954703591763973236e-02
9.905084222555160522e-02
8.645803481340408325e-02
1.014942154288291931e-01
7.856404036283493042e-02
8.739779889583587646e-02
4.849167913198471069e-02
7.301945239305496216e-02
7.969176024198532104e-02
1.416220217943191528e-01
1.816558539867401123e-01
2.277981340885162354e-01
2.574006021022796631e-01
3.165116012096405029e-01
2.950850427150726318e-01
3.075838685035705566e-01
3.389718830585479736e-01
3.837985098361968994e-01
4.048491716384887695e-01
4.184756875038146973e-01
3.593647181987762451e-01
2.801428437232971191e-01
2.555210888385772705e-01
1.942486613988876343e-01
2.910440564155578613e-01
1.820317655801773071e-01
1.778968125581741333e-01
2.188704013824462891e-01
1.618268936872482300e-01
1.157785877585411072e-01
9.886288642883300781e-02
2.116342335939407349e-01
3.971431255340576172e-01
4.078564047813415527e-01
2.920778095722198486e-01
2.113523185253143311e-01
1.912414282560348511e-01
2.669861912727355957e-01
2.935814261436462402e-01
3.862418830394744873e-01
4.608589410781860352e-01
4.487360119819641113e-01
4.697866737842559814e-01
5.589700341224670410e-01
6.142279505729675293e-01
6.716473698616027832e-01
6.672304868698120117e-01
7.236161828041076660e-01
5.992857813835144043e-01
5.932713150978088379e-01
4.113335013389587402e-01
3.958274424076080322e-01
2.708392143249511719e-01
2.049619406461715698e-01
1.425617784261703491e-01
2.215957045555114746e-01
2.468752861022949219e-01
1.473545730113983154e-01
3.229959607124328613e-01
3.600225448608398438e-01
4.584155380725860596e-01
4.110515713691711426e-01
2.432102113962173462e-01
3.995864987373352051e-01
6.422328352928161621e-01
6.747485995292663574e-01
3.912226259708404541e-01
1.821257323026657104e-01
4.181056469678878784e-02
0.000000000000000000e+00
2.640435472130775452e-02
1.543087959289550781e-01
2.404849082231521606e-01
2.743163108825683594e-01
3.618080914020538330e-01
3.441405892372131348e-01
8.166525363922119141e-01
9.460576772689819336e-01
9.811107516288757324e-01
9.681420922279357910e-01
9.690818190574645996e-01
9.451178908348083496e-01
9.273564219474792480e-01
9.136359095573425293e-01
8.263320922851562500e-01
2.660464346408843994e-01
5.400807857513427734e-01
7.052908539772033691e-01
6.653509736061096191e-01
2.043040990829467773e-01
1.221102382987737656e-02
1.007304759696125984e-03
0.000000000000000000e+00
4.143760353326797485e-02
6.042665243148803711e-02
5.225072801113128662e-02
1.568461507558822632e-01
2.509162724018096924e-01
2.671741247177124023e-01
2.918898463249206543e-01
2.767596840858459473e-01
1.329762190580368042e-01
2.416126281023025513e-01
2.192462980747222900e-01
1.813739240169525146e-01
1.366412937641143799e-01
1.226388439536094666e-01
3.438586592674255371e-01
4.556902348995208740e-01
4.405601024627685547e-01
4.137768745422363281e-01
6.020110845565795898e-01
5.810543894767761230e-01
4.617986977100372314e-01
4.003383219242095947e-01
3.039187788963317871e-01
1.963161379098892212e-01
1.131472587585449219e-01
1.090123057365417480e-01
1.078846007585525513e-01
9.153275191783905029e-02
6.211822107434272766e-02
2.546753175556659698e-02
4.163142293691635132e-02
3.946997225284576416e-02
5.779531598091125488e-02
6.587726622819900513e-02
8.814960718154907227e-02
8.185321092605590820e-02
2.134197801351547241e-01
1.629546135663986206e-01
1.248942762613296509e-01
2.484728842973709106e-01
5.862230658531188965e-01
5.694013833999633789e-01
6.004135012626647949e-01
3.991166055202484131e-01
4.960999786853790283e-01
3.949816524982452393e-01
5.356639623641967773e-01
3.694201707839965820e-01
2.763837873935699463e-01
2.880368232727050781e-01
2.882247865200042725e-01
2.412367165088653564e-01
1.907715499401092529e-01
2.003571093082427979e-01
1.116436421871185303e-01
9.848698228597640991e-02
9.247250854969024658e-02
1.243304163217544556e-01
1.882341802120208740e-01
1.645521968603134155e-01
2.877548933029174805e-01
3.332393467426300049e-01
3.629358112812042236e-01
3.884033262729644775e-01
3.720515072345733643e-01
4.304106533527374268e-01
4.845409095287322998e-01
4.926228523254394531e-01
5.419603586196899414e-01
5.565266013145446777e-01
4.322901964187622070e-01
5.531435012817382812e-01
5.392349958419799805e-01
5.505121350288391113e-01
5.735363364219665527e-01
5.819941759109497070e-01
5.328446626663208008e-01
4.481721520423889160e-01
5.117000341415405273e-01
6.008833646774291992e-01
4.896156191825866699e-01
6.302978992462158203e-01
6.419509053230285645e-01
8.880743980407714844e-01
9.196503758430480957e-01
8.733201622962951660e-01
6.642232537269592285e-01
7.464523911476135254e-01
7.249318361282348633e-01
6.010712981224060059e-01
7.441029548645019531e-01
8.580960035324096680e-01
9.018889069557189941e-01
8.969081640243530273e-01
9.091250300407409668e-01
9.183347225189208984e-01
8.176863193511962891e-01
6.492810845375061035e-01
6.265388131141662598e-01
4.994831085205078125e-01
3.602105081081390381e-01
5.517338514328002930e-01
6.224039196968078613e-01
4.243022203445434570e-01
3.717695772647857666e-01
2.841838002204895020e-01
2.230053544044494629e-01
1.104219481348991394e-01
3.843623399734497070e-02
3.552297875285148621e-02
0.000000000000000000e+00
0.000000000000000000e+00
6.606522202491760254e-02
1.823136955499649048e-01
3.185790777206420898e-01
4.305046498775482178e-01
4.576637446880340576e-01
2.862512767314910889e-01
2.830561101436614990e-01
1.989474594593048096e-01
1.321304291486740112e-01
1.357955038547515869e-01
1.744196861982345581e-01
1.569401323795318604e-01
3.296682536602020264e-01
2.821163237094879150e-01
2.921717762947082520e-01
2.887886464595794678e-01
3.227140307426452637e-01
4.498637318611145020e-01
3.972370922565460205e-01
6.256930828094482422e-01
7.011559009552001953e-01
5.841556191444396973e-01
4.100178480148315430e-01
2.993139624595642090e-01
1.954703480005264282e-01
1.688750982284545898e-01
1.163395047187805176e-01
1.001785546541213989e-01
1.030918136239051819e-01
1.022460311651229858e-01
7.950380444526672363e-02
1.112677380442619324e-01
1.531810909509658813e-01
2.237571626901626587e-01
2.902922630310058594e-01
2.086270004510879517e-01
7.311342656612396240e-02
5.882905796170234680e-02
1.609811037778854370e-01
3.082416951656341553e-01
4.033455550670623779e-01
3.560755550861358643e-01
3.813551366329193115e-01
2.039282023906707764e-01
1.372051388025283813e-01
6.926040351390838623e-02
9.867493063211441040e-02
8.739779889583587646e-02
7.715439796447753906e-02
2.605018317699432373e-01
6.012592911720275879e-01
3.092754483222961426e-01
2.484728842973709106e-01
2.093788087368011475e-01
2.218776345252990723e-01
3.620900213718414307e-01
3.838924765586853027e-01
4.719481170177459717e-01
4.839770793914794922e-01
4.861384928226470947e-01
5.053096413612365723e-01
4.092660546302795410e-01
3.398176729679107666e-01
3.697960674762725830e-01
3.871816396713256836e-01
3.737430572509765625e-01
3.344610333442687988e-01
4.194154739379882812e-01
4.345456063747406006e-01
6.394135951995849609e-01
6.250352263450622559e-01
4.605770111083984375e-01
5.295554995536804199e-01
6.458039283752441406e-01
7.753030657768249512e-01
7.186354398727416992e-01
8.090404868125915527e-01
7.596090435981750488e-01
7.519029974937438965e-01
7.543463706970214844e-01
5.315290093421936035e-01
4.091720581054687500e-01
3.197067975997924805e-01
2.207499295473098755e-01
1.981956511735916138e-01
2.600319385528564453e-01
2.830560803413391113e-01
2.904801964759826660e-01
2.786392271518707275e-01
2.740343809127807617e-01
2.375716567039489746e-01
2.878488898277282715e-01
5.678977370262145996e-01
7.176017165184020996e-01
7.343294620513916016e-01
7.894934415817260742e-01
7.207029461860656738e-01
7.329198122024536133e-01
7.628982067108154297e-01
6.798233389854431152e-01
7.357391119003295898e-01
7.526547908782958984e-01
7.136546969413757324e-01
7.646837830543518066e-01
8.070669770240783691e-01
8.398646712303161621e-01
7.976693511009216309e-01
8.419321179389953613e-01
8.556526303291320801e-01
7.967296242713928223e-01
5.594398975372314453e-01
4.599191844463348389e-01
4.126491844654083252e-01
4.048491716384887695e-01
4.085142314434051514e-01
6.387557387351989746e-01
6.565172076225280762e-01
4.576637446880340576e-01
2.712151110172271729e-01
2.441499829292297363e-01
2.252607792615890503e-01
2.599379718303680420e-01
4.085142314434051514e-01
5.779531598091125488e-01
7.140306234359741211e-01
7.604548335075378418e-01
7.475801110267639160e-01
7.254017591476440430e-01
6.734329462051391602e-01
4.905553758144378662e-01
4.505215585231781006e-01
4.019359052181243896e-01
3.664129376411437988e-01
3.789117634296417236e-01
3.513767421245574951e-01
3.632177412509918213e-01
3.031669855117797852e-01
2.666102647781372070e-01
2.188704013824462891e-01
1.092002615332603455e-01
2.029884234070777893e-02
3.326755017042160034e-02
0.000000000000000000e+00
4.399255849421024323e-03
1.227328255772590637e-01
2.258246392011642456e-01
2.630392014980316162e-01
3.986467421054840088e-01
3.182031810283660889e-01
3.754346370697021484e-01
4.609529078006744385e-01
4.910252690315246582e-01
5.054036378860473633e-01
3.995864987373352051e-01
2.583403587341308594e-01
3.058922886848449707e-01
2.080631405115127563e-01
1.329762190580368042e-01
1.196316108107566833e-01
9.811107814311981201e-02
8.279297500848770142e-02
9.031105786561965942e-02
1.145569011569023132e-01
5.450615286827087402e-02
1.788365691900253296e-01
2.157691866159439087e-01
1.793064475059509277e-01
2.120101451873779297e-01
3.108730316162109375e-01
1.332581490278244019e-01
